MRS.BECTORS FOODS - Notification 098/2009,,,,,,,,,,,,,,,,,,
Sr No,DFIA,DFIA EXP, TOTAL CIF , BAL CIF , DF QTY , Unit Price , DF $ BAL , FF QTY , Unit Price , FF $ BAL , Fruit Cocoa QTY , Unit Price , Fruit Cocoa  $ BAL , SWP QTY , Unit Price , SWP $ BAL , WHEAT GLUTEN QTY , WHEAT GLUTEN $ 
1,3010095934,17/09/21," 4,25,585.00 "," 20,865.00 "," 5,886.00 ", 3.00 ," 17,658.00 "," 8,472.00 ", 3.00 ," 25,416.00 "," 4,765.00 ", 3.00 ," 14,295.00 ", -   ,, -   ," 1,19,363.00 ",
2,'3010095933,17/09/21," 11,95,117.00 "," 3,67,601.00 "," 45,790.00 ", 3.00 ," 1,37,370.00 "," 24,421.00 ", 3.00 ," 73,263.00 "," 13,737.00 ", 3.00 ," 41,211.00 ", -   ,, -   ," 5,51,857.00 "," 1,15,757.00 "
3,'3010095361,16/01/22," 12,38,602.00 "," 6,73,404.00 "," 45,780.00 ", 3.00 ," 1,37,340.00 "," 24,416.00 ", 3.00 ," 73,248.00 "," 13,734.00 ", 3.00 ," 41,202.00 ", -   ,, -   ," 6,44,492.00 "," 4,21,614.00 "
4,'3010093121,27/01/22," 13,03,117.00 "," 2,94,854.00 "," 46,595.00 ", 3.00 ," 1,39,785.00 "," 24,851.00 ", 3.00 ," 74,553.00 "," 13,978.00 ", 3.00 ," 41,934.00 ", -   ,, -   ," 3,41,535.00 "," 38,582.00 "
5,'3010094072,27/01/22," 11,63,169.00 "," 5,16,185.00 "," 41,037.00 ", 3.00 ," 1,23,111.00 "," 21,886.00 ", 3.00 ," 65,658.00 "," 12,311.00 ", 3.00 ," 36,933.00 ", -   ,, -   ," 4,96,592.00 "," 2,90,483.00 "
6,'3010093122,27/01/22," 8,36,996.00 "," 5,87,558.00 "," 26,427.00 ", 3.00 ," 79,281.00 "," 14,094.00 ", 3.00 ," 42,282.00 "," 7,928.00 ", 3.00 ," 23,784.00 ", -   ,, -   ," 4,22,841.00 "," 4,42,211.00 "
7,'3010094750,27/01/22," 5,35,424.00 "," 3,66,899.00 "," 17,855.00 ", 3.00 ," 53,565.00 "," 9,522.00 ", 3.00 ," 28,566.00 "," 5,356.00 ", 3.00 ," 16,068.00 ", -   ,, -   ," 2,85,681.00 "," 2,68,700.00 "
8,'3010095665,27/01/22," 12,39,520.00 "," 8,03,378.00 "," 46,208.00 ", 3.00 ," 1,38,624.00 "," 24,644.00 ", 3.00 ," 73,932.00 "," 13,862.00 ", 3.00 ," 41,586.00 ", -   ,, -   ," 7,39,336.00 "," 5,49,236.00 "
9,'3010093606,27/01/22," 8,99,331.00 "," 5,93,156.00 "," 31,930.00 ", 3.00 ," 95,790.00 "," 17,029.00 ", 3.00 ," 51,087.00 "," 9,579.00 ", 3.00 ," 28,737.00 ", -   ,, -   ," 5,10,890.00 "," 4,17,542.00 "
10,'3010093604,27/01/22," 1,19,250.00 "," 75,080.00 "," 4,562.00 ", 3.00 ," 13,686.00 "," 2,433.00 ", 3.00 ," 7,299.00 "," 1,368.00 ", 3.00 ," 4,104.00 ", -   ,, -   ," 73,003.00 "," 49,991.00 "
11,'3010091937,27/01/22," 10,93,152.00 "," 7,16,214.00 "," 38,936.00 ", 3.00 ," 1,16,808.00 "," 20,766.00 ", 3.00 ," 62,298.00 "," 11,681.00 ", 3.00 ," 35,043.00 ", -   ,, -   ," 6,22,988.00 "," 5,02,065.00 "
12,'3010094879,01/02/22," 10,51,440.00 "," 2,28,526.00 "," 39,250.00 ", 3.00 ," 1,17,750.00 "," 20,933.00 ", 3.00 ," 62,799.00 "," 11,775.00 ", 3.00 ," 35,325.00 ", -   ,, -   ," 3,01,015.00 "," 12,652.00 "
13,'3010092612,01/02/22," 10,57,664.00 "," 7,69,745.00 "," 37,236.00 ", 3.00 ," 1,11,708.00 "," 19,859.00 ", 3.00 ," 59,577.00 "," 11,170.00 ", 3.00 ," 33,510.00 "," 62,167.00 ", 1.20 ," 74,600.40 "," 5,95,782.00 "," 4,90,349.60 "
,,," 1,21,58,367.00 "," 60,13,465.00 "," 4,27,492.00 ",," 12,82,476.00 "," 2,33,326.00 ",," 6,99,978.00 "," 1,31,244.00 ",," 3,93,732.00 "," 62,167.00 ",," 74,600.40 "," 57,05,375.00 "," 35,99,182.60 "
